에는,148,11,2732,ETM,*,T,에는,*,*,*,*
온,149,11,3755,ETM,*,T,온,*,*,*,*
올,150,11,3434,ETM,*,T,올,*,*,*,*
운,151,11,4238,ETM,*,T,운,*,*,*,*
으냐는,152,11,1185,ETM,*,T,으냐는,*,*,*,*
으냔,153,11,1185,ETM,*,T,으냔,*,*,*,*
으던,154,11,1175,ETM,*,T,으던,*,*,*,*
으라는,155,11,693,ETM,*,T,으라는,*,*,*,*
으라던,156,11,1185,ETM,*,T,으라던,*,*,*,*
으란,157,11,907,ETM,*,T,으란,*,*,*,*
으래는,158,11,1185,ETM,*,T,으래는,*,*,*,*
으려는,159,11,-120,ETM,*,T,으려는,*,*,*,*
으려던,160,11,1185,ETM,*,T,으려던,*,*,*,*
으리라는,161,11,-149,ETM,*,T,으리라는,*,*,*,*
으리라던,162,11,1185,ETM,*,T,으리라던,*,*,*,*
으리란,163,11,1185,ETM,*,T,으리란,*,*,*,*
은,164,11,1576,ETM,*,T,은,*,*,*,*
은가라는,165,11,1185,ETM,*,T,은가라는,*,*,*,*
을,166,11,1653,ETM,*,T,을,*,*,*,*
을까라는,167,11,1185,ETM,*,T,을까라는,*,*,*,*
을까란,168,11,1185,ETM,*,T,을까란,*,*,*,*
을랴는,169,11,1185,ETM,*,T,을랴는,*,*,*,*
을려는,170,11,1185,ETM,*,T,을려는,*,*,*,*
을지,171,10,1352,ETM,*,F,을지,*,*,*,*
읍니까마는,172,11,1185,ETM,*,T,읍니까마는,*,*,*,*
이라는,174,11,1615,ETM,*,T,이라는,*,*,*,*
이란,175,11,1127,ETM,*,T,이란,*,*,*,*
이랴는,176,11,1185,ETM,*,T,이랴는,*,*,*,*
인,177,11,4808,ETM,*,T,인,*,*,*,*
일,178,11,4101,ETM,*,T,일,*,*,*,*
자는,179,11,658,ETM,*,T,자는,*,*,*,*
자던,180,11,1455,ETM,*,T,자던,*,*,*,*
자라는,181,11,1697,ETM,*,T,자라는,*,*,*,*
잔,182,11,2506,ETM,*,T,잔,*,*,*,*
잔다는,183,11,1185,ETM,*,T,잔다는,*,*,*,*
잘,184,11,2512,ETM,*,T,잘,*,*,*,*
재는,185,11,1336,ETM,*,T,재는,*,*,*,*
지라는,189,11,1279,ETM,*,T,지라는,*,*,*,*
튼,195,11,1989,ETM,*,T,튼,*,*,*,*
