안하,2422,3576,5341,VX,*,F,안하,*,*,*,*
앉,2422,3577,6465,VX,*,T,앉,*,*,*,*
않,2422,3577,1405,VX,*,T,않,*,*,*,*
없,2422,3577,6569,VX,*,T,없,*,*,*,*
오,2422,3576,4986,VX,*,F,오,*,*,*,*
올라가,2422,3576,4487,VX,*,F,올라가,*,*,*,*
올리,2422,3576,4896,VX,*,F,올리,*,*,*,*
잇,2422,3577,4697,VX,*,T,잇,*,*,*,*
있,2422,3577,1157,VX,*,T,있,*,*,*,*
잊어버리,2422,3576,4209,VX,*,F,잊어버리,*,*,*,*
자시,2422,3576,4798,VX,*,F,자시,*,*,*,*
잡,2422,3577,6362,VX,*,T,잡,*,*,*,*
잡수,2422,3576,4735,VX,*,F,잡수,*,*,*,*
재끼,2422,3576,4418,VX,*,F,재끼,*,*,*,*
제끼,2422,3576,4418,VX,*,F,제끼,*,*,*,*
주,2422,3576,2964,VX,*,F,주,*,*,*,*
주시,2422,3576,6909,VX,*,F,주시,*,*,*,*
죽,2422,3577,6779,VX,*,T,죽,*,*,*,*
준,2422,3577,6470,VX,*,T,준,*,*,*,*
줄,2422,3577,6292,VX,*,T,줄,*,*,*,*
지,2422,3576,4117,VX,*,F,지,*,*,*,*
직하,2422,3576,4612,VX,*,F,직하,*,*,*,*
진하,2422,3576,4448,VX,*,F,진하,*,*,*,*
척하,2422,3576,2173,VX,*,F,척하,*,*,*,*
체하,2422,3576,2581,VX,*,F,체하,*,*,*,*
치,2422,3576,6876,VX,*,F,치,*,*,*,*
치우,2422,3576,5174,VX,*,F,치우,*,*,*,*
카,2422,3576,5975,VX,*,F,카,*,*,*,*
터지,2422,3576,4699,VX,*,F,터지,*,*,*,*
프,2422,3576,5416,VX,*,F,프,*,*,*,*
하,2422,3576,4091,VX,*,F,하,*,*,*,*
허,2422,3576,6149,VX,*,F,허,*,*,*,*
헷갈리,2422,3576,4269,VX,*,F,헷갈리,*,*,*,*
혀,2422,3576,5438,VX,*,F,혀,*,*,*,*
히,2422,3576,7225,VX,*,F,히,*,*,*,*
