간디,4,6,3836,EF,*,F,간디,*,*,*,*
간디요,4,6,3872,EF,*,F,간디요,*,*,*,*
갑더라,4,6,3872,EF,*,F,갑더라,*,*,*,*
거나,4,6,4906,EF,*,F,거나,*,*,*,*
거냐,4,6,3879,EF,*,F,거냐,*,*,*,*
거녀,4,6,3872,EF,*,F,거녀,*,*,*,*
거뇨,4,6,3872,EF,*,F,거뇨,*,*,*,*
거늘,4,7,4241,EF,*,T,거늘,*,*,*,*
거니,4,6,4706,EF,*,F,거니,*,*,*,*
거다,4,6,4378,EF,*,F,거다,*,*,*,*
거던,4,7,3108,EF,*,T,거던,*,*,*,*
거덩,4,7,3417,EF,*,T,거덩,*,*,*,*
거든,4,7,2930,EF,*,T,거든,*,*,*,*
거든요,4,6,1691,EF,*,F,거든요,*,*,*,*
거들랑,4,7,3872,EF,*,T,거들랑,*,*,*,*
거들랑요,4,6,3872,EF,*,F,거들랑요,*,*,*,*
거등,4,7,3869,EF,*,T,거등,*,*,*,*
거등요,4,6,3872,EF,*,F,거등요,*,*,*,*
거라,4,6,3505,EF,*,F,거라,*,*,*,*
거라이,4,6,3872,EF,*,F,거라이,*,*,*,*
거래이,4,6,3872,EF,*,F,거래이,*,*,*,*
거시뇨,4,6,3872,EF,*,F,거시뇨,*,*,*,*
거지라,4,6,3872,EF,*,F,거지라,*,*,*,*
거징이다,4,6,3872,EF,*,F,거징이다,*,*,*,*
건,4,7,6218,EF,*,T,건,*,*,*,*
건고,4,6,3872,EF,*,F,건고,*,*,*,*
건만,4,7,4114,EF,*,T,건만,*,*,*,*
걸,4,7,5950,EF,*,T,걸,*,*,*,*
걸랑,4,7,3956,EF,*,T,걸랑,*,*,*,*
걸랑요,4,6,3872,EF,*,F,걸랑요,*,*,*,*
것다,4,6,4434,EF,*,F,것다,*,*,*,*
게,4,6,4159,EF,*,F,게,*,*,*,*
게끔,4,7,4431,EF,*,T,게끔,*,*,*,*
게나,4,6,2709,EF,*,F,게나,*,*,*,*
게는,4,7,4290,EF,*,T,게는,*,*,*,*
게라,4,6,4008,EF,*,F,게라,*,*,*,*
게쇼,4,6,3872,EF,*,F,게쇼,*,*,*,*
게시리,4,6,3948,EF,*,F,게시리,*,*,*,*
게요,4,6,4696,EF,*,F,게요,*,*,*,*
겠,4,7,3908,EF,*,T,겠,*,*,*,*
겠지,4,6,5086,EF,*,F,겠지,*,*,*,*
곈가,4,6,3872,EF,*,F,곈가,*,*,*,*
고,4,6,5472,EF,*,F,고,*,*,*,*
고나,4,6,4811,EF,*,F,고나,*,*,*,*
고녀,4,6,3878,EF,*,F,고녀,*,*,*,*
고라,4,6,4153,EF,*,F,고라,*,*,*,*
고마,4,6,4012,EF,*,F,고마,*,*,*,*
고만요,4,6,3872,EF,*,F,고만요,*,*,*,*
고만이라우,4,6,3872,EF,*,F,고만이라우,*,*,*,*
고말고,4,6,3872,EF,*,F,고말고,*,*,*,*
고말고요,4,6,3872,EF,*,F,고말고요,*,*,*,*
고서,4,6,4005,EF,*,F,고서,*,*,*,*
고야,4,6,4497,EF,*,F,고야,*,*,*,*
고예,4,6,4420,EF,*,F,고예,*,*,*,*
고요,4,6,3816,EF,*,F,고요,*,*,*,*
고요이,4,6,3872,EF,*,F,고요이,*,*,*,*
고자,4,6,3686,EF,*,F,고자,*,*,*,*
고파,4,6,4361,EF,*,F,고파,*,*,*,*
고퍼요,4,6,3872,EF,*,F,고퍼요,*,*,*,*
과저,4,6,3875,EF,*,F,과저,*,*,*,*
관대,4,6,3896,EF,*,F,관대,*,*,*,*
교,4,6,5645,EF,*,F,교,*,*,*,*
구,4,6,5435,EF,*,F,구,*,*,*,*
구나,4,6,2288,EF,*,F,구나,*,*,*,*
구나아,4,6,3873,EF,*,F,구나아,*,*,*,*
구나이,4,6,3881,EF,*,F,구나이,*,*,*,*
구래,4,6,3873,EF,*,F,구래,*,*,*,*
구랴,4,6,3835,EF,*,F,구랴,*,*,*,*
구레,4,6,3997,EF,*,F,구레,*,*,*,*
구려,4,6,4004,EF,*,F,구려,*,*,*,*
구로,4,6,4089,EF,*,F,구로,*,*,*,*
구료,4,6,3872,EF,*,F,구료,*,*,*,*
구리,4,6,4272,EF,*,F,구리,*,*,*,*
구마,4,6,3897,EF,*,F,구마,*,*,*,*
구마는,4,7,3872,EF,*,T,구마는,*,*,*,*
구마는야,4,6,3872,EF,*,F,구마는야,*,*,*,*
구만,4,7,2455,EF,*,T,구만,*,*,*,*
구만요,4,6,3872,EF,*,F,구만요,*,*,*,*
구만요이,4,6,3872,EF,*,F,구만요이,*,*,*,*
구만유,4,6,3872,EF,*,F,구만유,*,*,*,*
구만이,4,6,3872,EF,*,F,구만이,*,*,*,*
구만이라,4,6,3872,EF,*,F,구만이라,*,*,*,*
구만이라우,4,6,3872,EF,*,F,구만이라우,*,*,*,*
구만일라,4,6,3872,EF,*,F,구만일라,*,*,*,*
구말구,4,6,3872,EF,*,F,구말구,*,*,*,*
구먼,4,7,3816,EF,*,T,구먼,*,*,*,*
구먼요,4,6,3872,EF,*,F,구먼요,*,*,*,*
구먼유,4,6,3872,EF,*,F,구먼유,*,*,*,*
구먼이라우,4,6,3872,EF,*,F,구먼이라우,*,*,*,*
구먼입쇼,4,6,3872,EF,*,F,구먼입쇼,*,*,*,*
구면,4,7,3883,EF,*,T,구면,*,*,*,*
구서,4,6,3966,EF,*,F,구서,*,*,*,*
구서요,4,6,3872,EF,*,F,구서요,*,*,*,*
구야,4,6,3894,EF,*,F,구야,*,*,*,*
구요,4,6,2164,EF,*,F,구요,*,*,*,*
구우,4,6,3997,EF,*,F,구우,*,*,*,*
구유,4,6,3883,EF,*,F,구유,*,*,*,*
군,4,7,5164,EF,*,T,군,*,*,*,*
군그래,4,6,5080,EF,*,F,군그래,*,*,*,*
군만요,4,6,3872,EF,*,F,군만요,*,*,*,*
군요,4,6,3509,EF,*,F,군요,*,*,*,*
군입쇼,4,6,3872,EF,*,F,군입쇼,*,*,*,*
굽쇼,4,6,3872,EF,*,F,굽쇼,*,*,*,*
그던,4,7,3872,EF,*,T,그던,*,*,*,*
그덩,4,7,3872,EF,*,T,그덩,*,*,*,*
그든,4,7,3866,EF,*,T,그든,*,*,*,*
그든요,4,6,3867,EF,*,F,그든요,*,*,*,*
그등,4,7,3873,EF,*,T,그등,*,*,*,*
그등요,4,6,3872,EF,*,F,그등요,*,*,*,*
그라,4,6,3994,EF,*,F,그라,*,*,*,*
그래이,4,6,4014,EF,*,F,그래이,*,*,*,*
그로,4,6,4054,EF,*,F,그로,*,*,*,*
그만,4,7,3673,EF,*,T,그만,*,*,*,*
그만이,4,6,4560,EF,*,F,그만이,*,*,*,*
기,4,6,6873,EF,*,F,기,*,*,*,*
기는요,4,6,3873,EF,*,F,기는요,*,*,*,*
기라우,4,6,3872,EF,*,F,기라우,*,*,*,*
기로요,4,6,3763,EF,*,F,기로요,*,*,*,*
기에,4,6,4443,EF,*,F,기에,*,*,*,*
기에요,4,6,3872,EF,*,F,기에요,*,*,*,*
기요,4,6,4199,EF,*,F,기요,*,*,*,*
긴,4,7,6541,EF,*,T,긴,*,*,*,*
긴요,4,6,3872,EF,*,F,긴요,*,*,*,*
길래,4,6,4272,EF,*,F,길래,*,*,*,*
까,4,6,5904,EF,*,F,까,*,*,*,*
까나,4,6,3983,EF,*,F,까나,*,*,*,*
까말까,4,6,4554,EF,*,F,까말까,*,*,*,*
까요,4,6,4244,EF,*,F,까요,*,*,*,*
깨로,4,6,3872,EF,*,F,깨로,*,*,*,*
께,4,6,4335,EF,*,F,께,*,*,*,*
께예,4,6,3872,EF,*,F,께예,*,*,*,*
께요,4,6,3761,EF,*,F,께요,*,*,*,*
껭,4,7,3872,EF,*,T,껭,*,*,*,*
꼬,4,6,4766,EF,*,F,꼬,*,*,*,*
끄나,4,6,3872,EF,*,F,끄나,*,*,*,*
끄라우,4,6,3872,EF,*,F,끄라우,*,*,*,*
낀데,4,6,3872,EF,*,F,낀데,*,*,*,*
나,4,6,3943,EF,*,F,나,*,*,*,*
나뇨,4,6,3872,EF,*,F,나뇨,*,*,*,*
나니,4,6,5055,EF,*,F,나니,*,*,*,*
나니라,4,6,3872,EF,*,F,나니라,*,*,*,*
나다,4,6,4430,EF,*,F,나다,*,*,*,*
나라,4,6,3958,EF,*,F,나라,*,*,*,*
나래,4,6,3872,EF,*,F,나래,*,*,*,*
나마나,4,6,4508,EF,*,F,나마나,*,*,*,*
나면,4,7,5143,EF,*,T,나면,*,*,*,*
나새나,4,6,3872,EF,*,F,나새나,*,*,*,*
나아,4,6,5157,EF,*,F,나아,*,*,*,*
나요,4,6,3882,EF,*,F,나요,*,*,*,*
나유,4,6,3908,EF,*,F,나유,*,*,*,*
나이까,4,6,3872,EF,*,F,나이까,*,*,*,*
나이다,4,6,3854,EF,*,F,나이다,*,*,*,*
나지요,4,6,3872,EF,*,F,나지요,*,*,*,*
남,4,7,5712,EF,*,T,남,*,*,*,*
남유,4,6,3872,EF,*,F,남유,*,*,*,*
내며,4,6,3901,EF,*,F,내며,*,*,*,*
내비,4,6,3881,EF,*,F,내비,*,*,*,*
냐,4,6,2903,EF,*,F,냐,*,*,*,*
냐고,4,6,3052,EF,*,F,냐고,*,*,*,*
냐고오,4,6,3872,EF,*,F,냐고오,*,*,*,*
냐고요,4,6,3872,EF,*,F,냐고요,*,*,*,*
냐고요오,4,6,3872,EF,*,F,냐고요오,*,*,*,*
냐구,4,6,3613,EF,*,F,냐구,*,*,*,*
냐구요,4,6,3726,EF,*,F,냐구요,*,*,*,*
냐구우,4,6,3872,EF,*,F,냐구우,*,*,*,*
냐니,4,6,3872,EF,*,F,냐니,*,*,*,*
냐니까,4,6,4034,EF,*,F,냐니까,*,*,*,*
냐니까요,4,6,3872,EF,*,F,냐니까요,*,*,*,*
냐니께,4,6,3872,EF,*,F,냐니께,*,*,*,*
냐면,4,7,5757,EF,*,T,냐면,*,*,*,*
냐면은,4,7,4558,EF,*,T,냐면은,*,*,*,*
냐믄,4,7,3892,EF,*,T,냐믄,*,*,*,*
냐아,4,6,3949,EF,*,F,냐아,*,*,*,*
냐이,4,6,3895,EF,*,F,냐이,*,*,*,*
냐잉,4,7,3872,EF,*,T,냐잉,*,*,*,*
냬,4,6,3849,EF,*,F,냬,*,*,*,*
냬요,4,6,3872,EF,*,F,냬요,*,*,*,*
너냐니께,4,6,3872,EF,*,F,너냐니께,*,*,*,*
너니,4,6,3872,EF,*,F,너니,*,*,*,*
너라,4,6,3872,EF,*,F,너라,*,*,*,*
너먼,4,7,3872,EF,*,T,너먼,*,*,*,*
넌겨,4,6,3872,EF,*,F,넌겨,*,*,*,*
넌규,4,6,3872,EF,*,F,넌규,*,*,*,*
넌다네,4,6,3872,EF,*,F,넌다네,*,*,*,*
넌디,4,6,3872,EF,*,F,넌디,*,*,*,*
넌디유,4,6,3872,EF,*,F,넌디유,*,*,*,*
네,4,6,2541,EF,*,F,네,*,*,*,*
네그래,4,6,3872,EF,*,F,네그래,*,*,*,*
네그랴,4,6,3872,EF,*,F,네그랴,*,*,*,*
네그려,4,6,3872,EF,*,F,네그려,*,*,*,*
네그리,4,6,3872,EF,*,F,네그리,*,*,*,*
네라,4,6,3888,EF,*,F,네라,*,*,*,*
네라우,4,6,3872,EF,*,F,네라우,*,*,*,*
네만,4,7,3872,EF,*,T,네만,*,*,*,*
네야,4,6,3872,EF,*,F,네야,*,*,*,*
네여,4,6,3699,EF,*,F,네여,*,*,*,*
네예,4,6,3872,EF,*,F,네예,*,*,*,*
네요,4,6,2459,EF,*,F,네요,*,*,*,*
네요마는,4,7,3872,EF,*,T,네요마는,*,*,*,*
네유,4,6,3872,EF,*,F,네유,*,*,*,*
네이,4,6,3873,EF,*,F,네이,*,*,*,*
넨다,4,6,3872,EF,*,F,넨다,*,*,*,*
녀,4,6,5244,EF,*,F,녀,*,*,*,*
녜,4,6,3873,EF,*,F,녜,*,*,*,*
노,4,6,5966,EF,*,F,노,*,*,*,*
노니,4,6,4314,EF,*,F,노니,*,*,*,*
노닛가,4,6,3872,EF,*,F,노닛가,*,*,*,*
노라,4,6,4150,EF,*,F,노라,*,*,*,*
노라고,4,6,3489,EF,*,F,노라고,*,*,*,*
노라고요,4,6,3872,EF,*,F,노라고요,*,*,*,*
노라구요,4,6,3872,EF,*,F,노라구요,*,*,*,*
노라네,4,6,3872,EF,*,F,노라네,*,*,*,*
노라면,4,7,3651,EF,*,T,노라면,*,*,*,*
노라면서,4,6,3872,EF,*,F,노라면서,*,*,*,*
노야,4,6,3872,EF,*,F,노야,*,*,*,*
놋다,4,6,3872,EF,*,F,놋다,*,*,*,*
뇨,4,6,4001,EF,*,F,뇨,*,*,*,*
누,4,6,5376,EF,*,F,누,*,*,*,*
누나,4,6,3402,EF,*,F,누나,*,*,*,*
누만,4,7,3872,EF,*,T,누만,*,*,*,*
누만요,4,6,3872,EF,*,F,누만요,*,*,*,*
누먼,4,7,3872,EF,*,T,누먼,*,*,*,*
눈,4,7,4596,EF,*,T,눈,*,*,*,*
느냐,4,6,3149,EF,*,F,느냐,*,*,*,*
느냐고,4,6,3090,EF,*,F,느냐고,*,*,*,*
느냐고요,4,6,3872,EF,*,F,느냐고요,*,*,*,*
느냐구,4,6,5096,EF,*,F,느냐구,*,*,*,*
느냐구요,4,6,3757,EF,*,F,느냐구요,*,*,*,*
느냐니,4,6,3872,EF,*,F,느냐니,*,*,*,*
느냐니까,4,6,3872,EF,*,F,느냐니까,*,*,*,*
느냐마는,4,7,3872,EF,*,T,느냐마는,*,*,*,*
느냐지,4,6,3872,EF,*,F,느냐지,*,*,*,*
느뇨,4,6,3872,EF,*,F,느뇨,*,*,*,*
느니,4,6,3610,EF,*,F,느니,*,*,*,*
느니라,4,6,3030,EF,*,F,느니라,*,*,*,*
느라,4,6,4519,EF,*,F,느라,*,*,*,*
느라고,4,6,3914,EF,*,F,느라고,*,*,*,*
느라고요,4,6,3872,EF,*,F,느라고요,*,*,*,*
느라구,4,6,4162,EF,*,F,느라구,*,*,*,*
느라구요,4,6,3872,EF,*,F,느라구요,*,*,*,*
느리라,4,6,3872,EF,*,F,느리라,*,*,*,*
는,4,7,8337,EF,*,T,는,*,*,*,*
는가,4,6,1866,EF,*,F,는가,*,*,*,*
는가마는,4,7,3872,EF,*,T,는가마는,*,*,*,*
는가벼,4,6,3872,EF,*,F,는가벼,*,*,*,*
는가비,4,6,3872,EF,*,F,는가비,*,*,*,*
는가요,4,6,3544,EF,*,F,는가요,*,*,*,*
는감,4,7,4149,EF,*,T,는감,*,*,*,*
는감여,4,6,3872,EF,*,F,는감여,*,*,*,*
는감요,4,6,3872,EF,*,F,는감요,*,*,*,*
는갑네잉,4,7,3872,EF,*,T,는갑네잉,*,*,*,*
는갑다,4,6,3872,EF,*,F,는갑다,*,*,*,*
는갑데예,4,6,3872,EF,*,F,는갑데예,*,*,*,*
는갑서야,4,6,3872,EF,*,F,는갑서야,*,*,*,*
는강,4,7,4076,EF,*,T,는강,*,*,*,*
는개비,4,6,3873,EF,*,F,는개비,*,*,*,*
는거라,4,6,3962,EF,*,F,는거라,*,*,*,*
는거야,4,6,4065,EF,*,F,는거야,*,*,*,*
는걸,4,7,4564,EF,*,T,는걸,*,*,*,*
는걸요,4,6,3872,EF,*,F,는걸요,*,*,*,*
는걸입쇼,4,6,3872,EF,*,F,는걸입쇼,*,*,*,*
는게,4,6,4682,EF,*,F,는게,*,*,*,*
는겨,4,6,3093,EF,*,F,는겨,*,*,*,*
는고,4,6,4171,EF,*,F,는고,*,*,*,*
는고나,4,6,3872,EF,*,F,는고나,*,*,*,*
는고녀,4,6,3872,EF,*,F,는고녀,*,*,*,*
는교,4,6,4120,EF,*,F,는교,*,*,*,*
는구,4,6,3941,EF,*,F,는구,*,*,*,*
는구나,4,6,1406,EF,*,F,는구나,*,*,*,*
는구려,4,6,3872,EF,*,F,는구려,*,*,*,*
는구료,4,6,3872,EF,*,F,는구료,*,*,*,*
는구리,4,6,3872,EF,*,F,는구리,*,*,*,*
는구만,4,7,3872,EF,*,T,는구만,*,*,*,*
는구먼,4,7,3796,EF,*,T,는구먼,*,*,*,*
는군,4,7,4149,EF,*,T,는군,*,*,*,*
는군요,4,6,3033,EF,*,F,는군요,*,*,*,*
는규,4,6,3872,EF,*,F,는규,*,*,*,*
는그라,4,6,3872,EF,*,F,는그라,*,*,*,*
는기라,4,6,3872,EF,*,F,는기라,*,*,*,*
는기여,4,6,3873,EF,*,F,는기여,*,*,*,*
는기요,4,6,3872,EF,*,F,는기요,*,*,*,*
는냐,4,6,3872,EF,*,F,는냐,*,*,*,*
는다,4,6,2258,EF,*,F,는다,*,*,*,*
는다고,4,6,3023,EF,*,F,는다고,*,*,*,*
는다고요,4,6,3872,EF,*,F,는다고요,*,*,*,*
는다구,4,6,2754,EF,*,F,는다구,*,*,*,*
는다구요,4,6,3872,EF,*,F,는다구요,*,*,*,*
는다나,4,6,3872,EF,*,F,는다나,*,*,*,*
는다냐,4,6,3872,EF,*,F,는다냐,*,*,*,*
는다네,4,6,3872,EF,*,F,는다네,*,*,*,*
는다뇨,4,6,3872,EF,*,F,는다뇨,*,*,*,*
는다누,4,6,3872,EF,*,F,는다누,*,*,*,*
는다느냐,4,6,3872,EF,*,F,는다느냐,*,*,*,*
는다는구나,4,6,3872,EF,*,F,는다는구나,*,*,*,*
는다는구만,4,7,3872,EF,*,T,는다는구만,*,*,*,*
는다는구먼,4,7,3872,EF,*,T,는다는구먼,*,*,*,*
는다는군,4,7,3872,EF,*,T,는다는군,*,*,*,*
는다니,4,6,3812,EF,*,F,는다니,*,*,*,*
는다니까,4,6,3872,EF,*,F,는다니까,*,*,*,*
는다니까요,4,6,3872,EF,*,F,는다니까요,*,*,*,*
는다니요,4,6,3872,EF,*,F,는다니요,*,*,*,*
는다더구나,4,6,3872,EF,*,F,는다더구나,*,*,*,*
는다더군,4,7,3872,EF,*,T,는다더군,*,*,*,*
는다더라,4,6,3872,EF,*,F,는다더라,*,*,*,*
는다더라고,4,6,3872,EF,*,F,는다더라고,*,*,*,*
는다던대,4,6,3872,EF,*,F,는다던대,*,*,*,*
는다던데,4,6,3872,EF,*,F,는다던데,*,*,*,*
는다던데요,4,6,3872,EF,*,F,는다던데요,*,*,*,*
는다며,4,6,3914,EF,*,F,는다며,*,*,*,*
는다면,4,7,4184,EF,*,T,는다면,*,*,*,*
는다면서,4,6,3872,EF,*,F,는다면서,*,*,*,*
는다면서요,4,6,3872,EF,*,F,는다면서요,*,*,*,*
는다면요,4,6,3872,EF,*,F,는다면요,*,*,*,*
는다야,4,6,3872,EF,*,F,는다야,*,*,*,*
는다오,4,6,3872,EF,*,F,는다오,*,*,*,*
는다요,4,6,3872,EF,*,F,는다요,*,*,*,*
는다죠,4,6,3872,EF,*,F,는다죠,*,*,*,*
는다지,4,6,3872,EF,*,F,는다지,*,*,*,*
는단다,4,6,3872,EF,*,F,는단다,*,*,*,*
는단대이,4,6,3872,EF,*,F,는단대이,*,*,*,*
는달까,4,6,3872,EF,*,F,는달까,*,*,*,*
는담,4,7,3896,EF,*,T,는담,*,*,*,*
는답니까,4,6,3872,EF,*,F,는답니까,*,*,*,*
는답니다,4,6,3872,EF,*,F,는답니다,*,*,*,*
는답디까,4,6,3872,EF,*,F,는답디까,*,*,*,*
는답디다,4,6,3872,EF,*,F,는답디다,*,*,*,*
는당가요,4,6,3872,EF,*,F,는당가요,*,*,*,*
는대,4,6,4440,EF,*,F,는대,*,*,*,*
는대거든요,4,6,3872,EF,*,F,는대거든요,*,*,*,*
는대나,4,6,3872,EF,*,F,는대나,*,*,*,*
는대니까,4,6,3872,EF,*,F,는대니까,*,*,*,*
는대더라,4,6,3872,EF,*,F,는대더라,*,*,*,*
는대메,4,6,3872,EF,*,F,는대메,*,*,*,*
는대여,4,6,3872,EF,*,F,는대여,*,*,*,*
는대요,4,6,3501,EF,*,F,는대요,*,*,*,*
는대유,4,6,3872,EF,*,F,는대유,*,*,*,*
는댔어,4,6,3872,EF,*,F,는댔어,*,*,*,*
는댜,4,6,3872,EF,*,F,는댜,*,*,*,*
는데,4,6,5519,EF,*,F,는데,*,*,*,*
는데그래,4,6,3873,EF,*,F,는데그래,*,*,*,*
는데도요,4,6,3872,EF,*,F,는데도요,*,*,*,*
는데두요,4,6,3872,EF,*,F,는데두요,*,*,*,*
는데쇼,4,6,3872,EF,*,F,는데쇼,*,*,*,*
는데예,4,6,4732,EF,*,F,는데예,*,*,*,*
는데요,4,6,1843,EF,*,F,는데요,*,*,*,*
는데유,4,6,3872,EF,*,F,는데유,*,*,*,*
는뎁쇼,4,6,3872,EF,*,F,는뎁쇼,*,*,*,*
는도다,4,6,3872,EF,*,F,는도다,*,*,*,*
는뒤,4,6,3874,EF,*,F,는뒤,*,*,*,*
는디,4,6,3873,EF,*,F,는디,*,*,*,*
는디라우,4,6,3872,EF,*,F,는디라우,*,*,*,*
는디야,4,6,3872,EF,*,F,는디야,*,*,*,*
는디요,4,6,3872,EF,*,F,는디요,*,*,*,*
는디유,4,6,3872,EF,*,F,는디유,*,*,*,*
