까짓거,197,15,5276,IC,*,F,까짓거,*,*,*,*
까짓것,197,16,4492,IC,*,T,까짓것,*,*,*,*
깔깔깔,197,16,4252,IC,*,T,깔깔깔,*,*,*,*
깔깔깔깔,197,16,4252,IC,*,T,깔깔깔깔,*,*,*,*
꺄르르,197,15,4252,IC,*,F,꺄르르,*,*,*,*
꺄아,197,15,4252,IC,*,F,꺄아,*,*,*,*
꺄악,197,16,4252,IC,*,T,꺄악,*,*,*,*
껄껄껄,197,16,4252,IC,*,T,껄껄껄,*,*,*,*
꽤,197,15,4231,IC,*,F,꽤,*,*,*,*
끄응,197,16,4252,IC,*,T,끄응,*,*,*,*
끄치,197,15,4307,IC,*,F,끄치,*,*,*,*
끙,197,16,4262,IC,*,T,끙,*,*,*,*
끼끼끼,197,15,4252,IC,*,F,끼끼끼,*,*,*,*
끼약,197,16,4252,IC,*,T,끼약,*,*,*,*
낑,197,16,4257,IC,*,T,낑,*,*,*,*
나,197,15,7919,IC,*,F,나,*,*,*,*
나무아미타불,197,16,4252,IC,*,T,나무아미타불,*,*,*,*
나원,197,16,4477,IC,*,T,나원,*,*,*,*
나원참,197,16,4252,IC,*,T,나원참,*,*,*,*
나참,197,16,4504,IC,*,T,나참,*,*,*,*
내,197,15,6714,IC,*,F,내,*,*,*,*
내롱,197,16,4252,IC,*,T,내롱,*,*,*,*
내롱내롱,197,16,4252,IC,*,T,내롱내롱,*,*,*,*
내참,197,16,4252,IC,*,T,내참,*,*,*,*
넘차,197,15,4252,IC,*,F,넘차,*,*,*,*
네,197,15,3144,IC,*,F,네,*,*,*,*
네기,197,15,4252,IC,*,F,네기,*,*,*,*
네네,197,15,3437,IC,*,F,네네,*,*,*,*
네네네,197,15,3530,IC,*,F,네네네,*,*,*,*
네미,197,15,4252,IC,*,F,네미,*,*,*,*
네버,197,15,4252,IC,*,F,네버,*,*,*,*
네에,197,15,3378,IC,*,F,네에,*,*,*,*
네엣,197,16,4009,IC,*,T,네엣,*,*,*,*
네헤,197,15,4252,IC,*,F,네헤,*,*,*,*
넨장,197,16,4252,IC,*,T,넨장,*,*,*,*
넨장맞을,197,16,4252,IC,*,T,넨장맞을,*,*,*,*
넷,197,16,5391,IC,*,T,넷,*,*,*,*
녜,197,15,4253,IC,*,F,녜,*,*,*,*
녜에,197,15,4252,IC,*,F,녜에,*,*,*,*
녠장할,197,16,4252,IC,*,T,녠장할,*,*,*,*
노,197,15,6691,IC,*,F,노,*,*,*,*
노노,197,15,4252,IC,*,F,노노,*,*,*,*
노노노노노,197,15,4252,IC,*,F,노노노노노,*,*,*,*
노래,197,15,6279,IC,*,F,노래,*,*,*,*
노우,197,15,4064,IC,*,F,노우,*,*,*,*
놈이야,197,15,4252,IC,*,F,놈이야,*,*,*,*
누,197,15,5917,IC,*,F,누,*,*,*,*
느메랄,197,16,4252,IC,*,T,느메랄,*,*,*,*
니기럴,197,16,4252,IC,*,T,니기럴,*,*,*,*
니기미,197,15,4252,IC,*,F,니기미,*,*,*,*
니나노,197,15,4252,IC,*,F,니나노,*,*,*,*
니미,197,15,4458,IC,*,F,니미,*,*,*,*
니미럴,197,16,4252,IC,*,T,니미럴,*,*,*,*
니히히,197,15,4252,IC,*,F,니히히,*,*,*,*
닐리리,197,15,4252,IC,*,F,닐리리,*,*,*,*
다다다다다다다다다다,197,15,4252,IC,*,F,다다다다다다다다다다,*,*,*,*
달강달강,197,16,4252,IC,*,T,달강달강,*,*,*,*
데끼,197,15,4252,IC,*,F,데끼,*,*,*,*
도리도리,197,15,4252,IC,*,F,도리도리,*,*,*,*
된장,197,16,4867,IC,*,T,된장,*,*,*,*
두,197,15,6543,IC,*,F,두,*,*,*,*
두두,197,15,4252,IC,*,F,두두,*,*,*,*
두야,197,15,4252,IC,*,F,두야,*,*,*,*
둥개둥개,197,15,4252,IC,*,F,둥개둥개,*,*,*,*
둥둥,197,16,4252,IC,*,T,둥둥,*,*,*,*
따,197,15,6466,IC,*,F,따,*,*,*,*
따다,197,15,4923,IC,*,F,따다,*,*,*,*
따란,197,16,4252,IC,*,T,따란,*,*,*,*
따로따로,197,15,4399,IC,*,F,따로따로,*,*,*,*
땡큐,197,15,4252,IC,*,F,땡큐,*,*,*,*
떠그랄,197,16,4252,IC,*,T,떠그랄,*,*,*,*
떡을할,197,16,4252,IC,*,T,떡을할,*,*,*,*
떽,197,16,4252,IC,*,T,떽,*,*,*,*
또,197,15,7749,IC,*,F,또,*,*,*,*
또라이,197,15,4252,IC,*,F,또라이,*,*,*,*
뚜뚜뚜뚜뚜,197,15,4252,IC,*,F,뚜뚜뚜뚜뚜,*,*,*,*
뜨아,197,15,4252,IC,*,F,뜨아,*,*,*,*
뜨어이,197,15,4110,IC,*,F,뜨어이,*,*,*,*
띠,197,15,4167,IC,*,F,띠,*,*,*,*
띠따,197,15,4194,IC,*,F,띠따,*,*,*,*
띠얏,197,16,4252,IC,*,T,띠얏,*,*,*,*
띵호,197,15,4264,IC,*,F,띵호,*,*,*,*
라,197,15,7955,IC,*,F,라,*,*,*,*
라라,197,15,4299,IC,*,F,라라,*,*,*,*
라라라,197,15,4252,IC,*,F,라라라,*,*,*,*
라라라라,197,15,4252,IC,*,F,라라라라,*,*,*,*
라라라라라,197,15,4252,IC,*,F,라라라라라,*,*,*,*
라랄라랄,197,16,4252,IC,*,T,라랄라랄,*,*,*,*
랄랄라,197,15,4252,IC,*,F,랄랄라,*,*,*,*
랄랄랄라,197,15,4252,IC,*,F,랄랄랄라,*,*,*,*
룰라,197,15,4231,IC,*,F,룰라,*,*,*,*
마,197,15,6263,IC,*,F,마,*,*,*,*
마스크,197,15,4256,IC,*,F,마스크,*,*,*,*
마흔세에,197,15,4252,IC,*,F,마흔세에,*,*,*,*
막,197,16,5165,IC,*,T,막,*,*,*,*
만만세,197,15,4252,IC,*,F,만만세,*,*,*,*
만세,197,15,4175,IC,*,F,만세,*,*,*,*
만세에,197,15,4252,IC,*,F,만세에,*,*,*,*
맙소사,197,15,4252,IC,*,F,맙소사,*,*,*,*
맞아,197,15,5988,IC,*,F,맞아,*,*,*,*
맞았어,197,15,4313,IC,*,F,맞았어,*,*,*,*
머,197,15,5375,IC,*,F,머,*,*,*,*
머시기,197,15,4252,IC,*,F,머시기,*,*,*,*
머지,197,15,4750,IC,*,F,머지,*,*,*,*
멀,197,16,5022,IC,*,T,멀,*,*,*,*
멍군,197,16,4252,IC,*,T,멍군,*,*,*,*
메롱,197,16,4252,IC,*,T,메롱,*,*,*,*
메헤헤헤,197,15,4252,IC,*,F,메헤헤헤,*,*,*,*
모,197,15,6612,IC,*,F,모,*,*,*,*
무,197,15,6628,IC,*,F,무,*,*,*,*
무슨,197,16,4821,IC,*,T,무슨,*,*,*,*
무시기,197,15,4252,IC,*,F,무시기,*,*,*,*
무애,197,15,4252,IC,*,F,무애,*,*,*,*
무어,197,15,4193,IC,*,F,무어,*,*,*,*
무얼,197,16,4763,IC,*,T,무얼,*,*,*,*
뭐,197,15,319,IC,*,F,뭐,*,*,*,*
뭐야,197,15,5330,IC,*,F,뭐야,*,*,*,*
뭐얏,197,16,4252,IC,*,T,뭐얏,*,*,*,*
뭐어,197,15,4347,IC,*,F,뭐어,*,*,*,*
뭘,197,16,4233,IC,*,T,뭘,*,*,*,*
뭣,197,16,3878,IC,*,T,뭣,*,*,*,*
미안,197,16,3559,IC,*,T,미안,*,*,*,*
배라먹을,197,16,4252,IC,*,T,배라먹을,*,*,*,*
보입시더,197,15,4252,IC,*,F,보입시더,*,*,*,*
복,197,16,6579,IC,*,T,복,*,*,*,*
브라보,197,15,4251,IC,*,F,브라보,*,*,*,*
비비비뱃종뱃종,197,16,4252,IC,*,T,비비비뱃종뱃종,*,*,*,*
빌어먹을,197,16,4082,IC,*,T,빌어먹을,*,*,*,*
빠샤,197,15,4252,IC,*,F,빠샤,*,*,*,*
빠이,197,15,4312,IC,*,F,빠이,*,*,*,*
빠이빠이,197,15,4252,IC,*,F,빠이빠이,*,*,*,*
뿌뿌뿌뿌뿌뿌,197,15,4252,IC,*,F,뿌뿌뿌뿌뿌뿌,*,*,*,*
삐리리삐리리,197,15,4252,IC,*,F,삐리리삐리리,*,*,*,*
상사두야,197,15,4252,IC,*,F,상사두야,*,*,*,*
상사뒤요,197,15,4252,IC,*,F,상사뒤요,*,*,*,*
상사디야,197,15,4252,IC,*,F,상사디야,*,*,*,*
새꺄,197,15,4442,IC,*,F,새꺄,*,*,*,*
서,197,15,8041,IC,*,F,서,*,*,*,*
섬마섬마,197,15,4252,IC,*,F,섬마섬마,*,*,*,*
세발세발,197,16,4252,IC,*,T,세발세발,*,*,*,*
세상에,197,15,3704,IC,*,F,세상에,*,*,*,*
숴,197,15,4252,IC,*,F,숴,*,*,*,*
숴이,197,15,4252,IC,*,F,숴이,*,*,*,*
쉬,197,15,4378,IC,*,F,쉬,*,*,*,*
쉬쉬쉬,197,15,4252,IC,*,F,쉬쉬쉬,*,*,*,*
쉬야,197,15,4252,IC,*,F,쉬야,*,*,*,*
쉬이,197,15,4321,IC,*,F,쉬이,*,*,*,*
쉬이이,197,15,4145,IC,*,F,쉬이이,*,*,*,*
쉬잇,197,16,4252,IC,*,T,쉬잇,*,*,*,*
쉿,197,16,4252,IC,*,T,쉿,*,*,*,*
스,197,15,6829,IC,*,F,스,*,*,*,*
스으을,197,16,4252,IC,*,T,스으을,*,*,*,*
시,197,15,7392,IC,*,F,시,*,*,*,*
시발놈,197,16,4252,IC,*,T,시발놈,*,*,*,*
시이,197,15,4415,IC,*,F,시이,*,*,*,*
시장시장,197,16,4252,IC,*,T,시장시장,*,*,*,*
시팔,197,16,4255,IC,*,T,시팔,*,*,*,*
십새끼,197,15,4252,IC,*,F,십새끼,*,*,*,*
십팔,197,16,4475,IC,*,T,십팔,*,*,*,*
싸아어,197,15,4252,IC,*,F,싸아어,*,*,*,*
쌍,197,16,4978,IC,*,T,쌍,*,*,*,*
쌍간나희,197,15,4252,IC,*,F,쌍간나희,*,*,*,*
썅,197,16,4252,IC,*,T,썅,*,*,*,*
써우르,197,15,4252,IC,*,F,써우르,*,*,*,*
쏘리,197,15,4252,IC,*,F,쏘리,*,*,*,*
쒸,197,15,4252,IC,*,F,쒸,*,*,*,*
쓰,197,15,4860,IC,*,F,쓰,*,*,*,*
쓰벌,197,16,4252,IC,*,T,쓰벌,*,*,*,*
쓰으벌,197,16,4252,IC,*,T,쓰으벌,*,*,*,*
씨,197,15,4638,IC,*,F,씨,*,*,*,*
씨발,197,16,3311,IC,*,T,씨발,*,*,*,*
씨발놈,197,16,4252,IC,*,T,씨발놈,*,*,*,*
씨발씨발,197,16,4252,IC,*,T,씨발씨발,*,*,*,*
씨버럴,197,16,4252,IC,*,T,씨버럴,*,*,*,*
씨벌놈,197,16,4252,IC,*,T,씨벌놈,*,*,*,*
씨부랄,197,16,4252,IC,*,T,씨부랄,*,*,*,*
씨부럴,197,16,4252,IC,*,T,씨부럴,*,*,*,*
씨비,197,15,4310,IC,*,F,씨비,*,*,*,*
씨씨,197,15,4252,IC,*,F,씨씨,*,*,*,*
씨이,197,15,4305,IC,*,F,씨이,*,*,*,*
씨이잉,197,16,4252,IC,*,T,씨이잉,*,*,*,*
씨이팔,197,16,4252,IC,*,T,씨이팔,*,*,*,*
씨팔,197,16,4119,IC,*,T,씨팔,*,*,*,*
씹새끼들,197,16,4252,IC,*,T,씹새끼들,*,*,*,*
아,197,15,3433,IC,*,F,아,*,*,*,*
아가,197,15,5448,IC,*,F,아가,*,*,*,*
아고,197,15,4503,IC,*,F,아고,*,*,*,*
아고매,197,15,4252,IC,*,F,아고매,*,*,*,*
아고머니,197,15,4252,IC,*,F,아고머니,*,*,*,*
아고메나,197,15,4252,IC,*,F,아고메나,*,*,*,*
아구,197,15,4318,IC,*,F,아구,*,*,*,*
아구구,197,15,4252,IC,*,F,아구구,*,*,*,*
아구구구,197,15,4252,IC,*,F,아구구구,*,*,*,*
아구메,197,15,4252,IC,*,F,아구메,*,*,*,*
아그,197,15,4761,IC,*,F,아그,*,*,*,*
아그그,197,15,4252,IC,*,F,아그그,*,*,*,*
아그그그그,197,15,4252,IC,*,F,아그그그그,*,*,*,*
아나,197,15,6426,IC,*,F,아나,*,*,*,*
아냐,197,15,3547,IC,*,F,아냐,*,*,*,*
아녀,197,15,4252,IC,*,F,아녀,*,*,*,*
아녜유,197,15,4252,IC,*,F,아녜유,*,*,*,*
아뇨,197,15,3181,IC,*,F,아뇨,*,*,*,*
아니,197,15,2222,IC,*,F,아니,*,*,*,*
아니다,197,15,5212,IC,*,F,아니다,*,*,*,*
아니야,197,15,2266,IC,*,F,아니야,*,*,*,*
아니예,197,15,4255,IC,*,F,아니예,*,*,*,*
아니오,197,15,4290,IC,*,F,아니오,*,*,*,*
아니요,197,15,3142,IC,*,F,아니요,*,*,*,*
아니유,197,15,4252,IC,*,F,아니유,*,*,*,*
아니지,197,15,5248,IC,*,F,아니지,*,*,*,*
아두,197,15,4613,IC,*,F,아두,*,*,*,*
아따,197,15,4243,IC,*,F,아따,*,*,*,*
아따메,197,15,4252,IC,*,F,아따메,*,*,*,*
아리,197,15,4917,IC,*,F,아리,*,*,*,*
아멘,197,16,2914,IC,*,T,아멘,*,*,*,*
아무러면요,197,15,4252,IC,*,F,아무러면요,*,*,*,*
아무려나,197,15,4252,IC,*,F,아무려나,*,*,*,*
아무려면,197,16,4252,IC,*,T,아무려면,*,*,*,*
아무렴,197,16,4037,IC,*,T,아무렴,*,*,*,*
아무렴요,197,15,4252,IC,*,F,아무렴요,*,*,*,*
아무리,197,15,4514,IC,*,F,아무리,*,*,*,*
아민,197,16,4258,IC,*,T,아민,*,*,*,*
아뿔사,197,15,4252,IC,*,F,아뿔사,*,*,*,*
아뿔싸,197,15,4247,IC,*,F,아뿔싸,*,*,*,*
아서,197,15,3689,IC,*,F,아서,*,*,*,*
아서라,197,15,4262,IC,*,F,아서라,*,*,*,*
아서요,197,15,4479,IC,*,F,아서요,*,*,*,*
아소,197,15,4303,IC,*,F,아소,*,*,*,*
아스서요,197,15,4252,IC,*,F,아스서요,*,*,*,*
아싸,197,15,4289,IC,*,F,아싸,*,*,*,*
아쎄,197,15,4252,IC,*,F,아쎄,*,*,*,*
아씨,197,15,4823,IC,*,F,아씨,*,*,*,*
아아,197,15,4016,IC,*,F,아아,*,*,*,*
아아뇨,197,15,4252,IC,*,F,아아뇨,*,*,*,*
아아니,197,15,4623,IC,*,F,아아니,*,*,*,*
아아니요,197,15,4252,IC,*,F,아아니요,*,*,*,*
아아따,197,15,4252,IC,*,F,아아따,*,*,*,*
아아씨,197,15,4252,IC,*,F,아아씨,*,*,*,*
아아아,197,15,4543,IC,*,F,아아아,*,*,*,*
아아아아,197,15,4588,IC,*,F,아아아아,*,*,*,*
아아아아아,197,15,4726,IC,*,F,아아아아아,*,*,*,*
아아악,197,16,4252,IC,*,T,아아악,*,*,*,*
아아이,197,15,4252,IC,*,F,아아이,*,*,*,*
아악,197,16,4252,IC,*,T,아악,*,*,*,*
아암,197,16,4252,IC,*,T,아암,*,*,*,*
아앗,197,16,4252,IC,*,T,아앗,*,*,*,*
아앙,197,16,4252,IC,*,T,아앙,*,*,*,*
아야,197,15,4346,IC,*,F,아야,*,*,*,*
아야야,197,15,4252,IC,*,F,아야야,*,*,*,*
아야야야,197,15,4252,IC,*,F,아야야야,*,*,*,*
아야야야야,197,15,4252,IC,*,F,아야야야야,*,*,*,*
아얏,197,16,4252,IC,*,T,아얏,*,*,*,*
아오,197,15,4737,IC,*,F,아오,*,*,*,*
아옹,197,16,4444,IC,*,T,아옹,*,*,*,*
아요,197,15,5081,IC,*,F,아요,*,*,*,*
아우,197,15,2849,IC,*,F,아우,*,*,*,*
아웅,197,16,4252,IC,*,T,아웅,*,*,*,*
아유,197,15,4489,IC,*,F,아유,*,*,*,*
아으,197,15,3961,IC,*,F,아으,*,*,*,*
아음,197,16,4331,IC,*,T,아음,*,*,*,*
아응,197,16,4269,IC,*,T,아응,*,*,*,*
아이,197,15,2510,IC,*,F,아이,*,*,*,*
아이갸,197,15,4252,IC,*,F,아이갸,*,*,*,*
아이고,197,15,3317,IC,*,F,아이고,*,*,*,*
아이고나,197,15,4252,IC,*,F,아이고나,*,*,*,*
아이고매,197,15,4252,IC,*,F,아이고매,*,*,*,*
아이고머니,197,15,4252,IC,*,F,아이고머니,*,*,*,*
아이고머니나,197,15,4252,IC,*,F,아이고머니나,*,*,*,*
아이고아이고,197,15,4252,IC,*,F,아이고아이고,*,*,*,*
아이고야,197,15,4252,IC,*,F,아이고야,*,*,*,*
아이고오,197,15,4252,IC,*,F,아이고오,*,*,*,*
아이구,197,15,3202,IC,*,F,아이구,*,*,*,*
아이구매,197,15,4252,IC,*,F,아이구매,*,*,*,*
아이구머니,197,15,4252,IC,*,F,아이구머니,*,*,*,*
아이구머니나,197,15,4252,IC,*,F,아이구머니나,*,*,*,*
아이구우,197,15,4252,IC,*,F,아이구우,*,*,*,*
아이그,197,15,4535,IC,*,F,아이그,*,*,*,*
아이뜨,197,15,4252,IC,*,F,아이뜨,*,*,*,*
아이씨,197,15,4352,IC,*,F,아이씨,*,*,*,*
아이아,197,15,4354,IC,*,F,아이아,*,*,*,*
아이아이,197,15,4485,IC,*,F,아이아이,*,*,*,*
아이야,197,15,4322,IC,*,F,아이야,*,*,*,*
아이유,197,15,4252,IC,*,F,아이유,*,*,*,*
아이이고,197,15,4252,IC,*,F,아이이고,*,*,*,*
아이이고오,197,15,4252,IC,*,F,아이이고오,*,*,*,*
아이잉,197,16,4252,IC,*,T,아이잉,*,*,*,*
아이참,197,16,4252,IC,*,T,아이참,*,*,*,*
아이코,197,15,4252,IC,*,F,아이코,*,*,*,*
아이쿠,197,15,4252,IC,*,F,아이쿠,*,*,*,*
아잇,197,16,4252,IC,*,T,아잇,*,*,*,*
아잉,197,16,4252,IC,*,T,아잉,*,*,*,*
아자,197,15,4042,IC,*,F,아자,*,*,*,*
아주,197,15,5347,IC,*,F,아주,*,*,*,*
아쭈,197,15,4252,IC,*,F,아쭈,*,*,*,*
아차,197,15,4754,IC,*,F,아차,*,*,*,*
아차차,197,15,4252,IC,*,F,아차차,*,*,*,*
아참,197,16,5658,IC,*,T,아참,*,*,*,*
아쿠쿠,197,15,4252,IC,*,F,아쿠쿠,*,*,*,*
아크,197,15,4353,IC,*,F,아크,*,*,*,*
아하,197,15,4591,IC,*,F,아하,*,*,*,*
아하이고,197,15,4252,IC,*,F,아하이고,*,*,*,*
아하하,197,15,4252,IC,*,F,아하하,*,*,*,*
아하하하,197,15,4252,IC,*,F,아하하하,*,*,*,*
아함,197,16,4306,IC,*,T,아함,*,*,*,*
아항,197,16,4262,IC,*,T,아항,*,*,*,*
아효,197,15,4244,IC,*,F,아효,*,*,*,*
아후,197,15,3991,IC,*,F,아후,*,*,*,*
아휴,197,15,2814,IC,*,F,아휴,*,*,*,*
아흐,197,15,4252,IC,*,F,아흐,*,*,*,*
아흠,197,16,4252,IC,*,T,아흠,*,*,*,*
아히,197,15,4232,IC,*,F,아히,*,*,*,*
악,197,16,6228,IC,*,T,악,*,*,*,*
악아,197,15,4252,IC,*,F,악아,*,*,*,*
안,197,16,6276,IC,*,T,안,*,*,*,*
안녕,197,16,3057,IC,*,T,안녕,*,*,*,*
알나리깔나리,197,15,4252,IC,*,F,알나리깔나리,*,*,*,*
알라,197,15,4252,IC,*,F,알라,*,*,*,*
암,197,16,6051,IC,*,T,암,*,*,*,*
암요,197,15,4252,IC,*,F,암요,*,*,*,*
앗,197,16,4785,IC,*,T,앗,*,*,*,*
앗다,197,15,4252,IC,*,F,앗다,*,*,*,*
앗따,197,15,4252,IC,*,F,앗따,*,*,*,*
앗싸,197,15,4252,IC,*,F,앗싸,*,*,*,*
앗싸리,197,15,4252,IC,*,F,앗싸리,*,*,*,*
앙,197,16,5208,IC,*,T,앙,*,*,*,*
앙앙앙,197,16,4252,IC,*,T,앙앙앙,*,*,*,*
애,197,15,5925,IC,*,F,애,*,*,*,*
애개,197,15,4212,IC,*,F,애개,*,*,*,*
애걔,197,15,4252,IC,*,F,애걔,*,*,*,*
애걔걔,197,15,4252,IC,*,F,애걔걔,*,*,*,*
애고,197,15,4670,IC,*,F,애고,*,*,*,*
애고고,197,15,4252,IC,*,F,애고고,*,*,*,*
애고머니,197,15,4252,IC,*,F,애고머니,*,*,*,*
애고애고,197,15,4252,IC,*,F,애고애고,*,*,*,*
애구애구,197,15,4252,IC,*,F,애구애구,*,*,*,*
애그,197,15,4252,IC,*,F,애그,*,*,*,*
애라,197,15,4252,IC,*,F,애라,*,*,*,*
애이,197,15,4252,IC,*,F,애이,*,*,*,*
애재라,197,15,4252,IC,*,F,애재라,*,*,*,*
애쿠,197,15,4252,IC,*,F,애쿠,*,*,*,*
애해,197,15,4254,IC,*,F,애해,*,*,*,*
애햄,197,16,4252,IC,*,T,애햄,*,*,*,*
앵,197,16,4514,IC,*,T,앵,*,*,*,*
야,197,15,4232,IC,*,F,야,*,*,*,*
야아,197,15,4000,IC,*,F,야아,*,*,*,*
야아아,197,15,4252,IC,*,F,야아아,*,*,*,*
야아아옹,197,16,4252,IC,*,T,야아아옹,*,*,*,*
야아앙,197,16,4252,IC,*,T,야아앙,*,*,*,*
야앙,197,16,4252,IC,*,T,야앙,*,*,*,*
야야,197,15,5542,IC,*,F,야야,*,*,*,*
야야야,197,15,3898,IC,*,F,야야야,*,*,*,*
야야야야야,197,15,4252,IC,*,F,야야야야야,*,*,*,*
야오,197,15,4192,IC,*,F,야오,*,*,*,*
야이,197,15,4837,IC,*,F,야이,*,*,*,*
야잇,197,16,4252,IC,*,T,야잇,*,*,*,*
야호,197,15,4147,IC,*,F,야호,*,*,*,*
얀마,197,15,4264,IC,*,F,얀마,*,*,*,*
얍,197,16,4346,IC,*,T,얍,*,*,*,*
얏,197,16,4322,IC,*,T,얏,*,*,*,*
얏호,197,15,4252,IC,*,F,얏호,*,*,*,*
얘,197,15,4544,IC,*,F,얘,*,*,*,*
얘야,197,15,4252,IC,*,F,얘야,*,*,*,*
얘얘얘,197,15,4252,IC,*,F,얘얘얘,*,*,*,*
어,197,15,2555,IC,*,F,어,*,*,*,*
어거,197,15,4852,IC,*,F,어거,*,*,*,*
어고,197,15,4663,IC,*,F,어고,*,*,*,*
어구,197,15,4334,IC,*,F,어구,*,*,*,*
어구구구구,197,15,4252,IC,*,F,어구구구구,*,*,*,*
어구어구,197,15,4252,IC,*,F,어구어구,*,*,*,*
어기야,197,15,4252,IC,*,F,어기야,*,*,*,*
어기야디야,197,15,4252,IC,*,F,어기야디야,*,*,*,*
어기어차,197,15,4252,IC,*,F,어기어차,*,*,*,*
